,Periodo,1.Dólar observado,anio,mes,dia
7131,2002-02-16 00:00:00,,2002,02,16
7132,2002-02-17 00:00:00,,2002,02,17
7133,2002-02-18 00:00:00,677.91,2002,02,18
7134,2002-02-19 00:00:00,675.76,2002,02,19
7135,2002-02-20 00:00:00,672.81,2002,02,20
7136,2002-02-21 00:00:00,671.86,2002,02,21
7137,2002-02-22 00:00:00,674.64,2002,02,22
7138,2002-02-23 00:00:00,,2002,02,23
7139,2002-02-24 00:00:00,,2002,02,24
7140,2002-02-25 00:00:00,675.39,2002,02,25
7141,2002-02-26 00:00:00,675.04,2002,02,26
7142,2002-02-27 00:00:00,672.67,2002,02,27
7143,2002-02-28 00:00:00,675.3,2002,02,28
7144,2002-03-01 00:00:00,672.3,2002,03,01
7145,2002-03-02 00:00:00,,2002,03,02
7146,2002-03-03 00:00:00,,2002,03,03
7147,2002-03-04 00:00:00,670.67,2002,03,04
7148,2002-03-05 00:00:00,666.64,2002,03,05
7149,2002-03-06 00:00:00,665.84,2002,03,06
7150,2002-03-07 00:00:00,668.29,2002,03,07
7151,2002-03-08 00:00:00,666.71,2002,03,08
7152,2002-03-09 00:00:00,,2002,03,09
7153,2002-03-10 00:00:00,,2002,03,10
7154,2002-03-11 00:00:00,661.85,2002,03,11
7155,2002-03-12 00:00:00,661.38,2002,03,12
7156,2002-03-13 00:00:00,662.59,2002,03,13
7157,2002-03-14 00:00:00,659.55,2002,03,14
7158,2002-03-15 00:00:00,655.44,2002,03,15
7159,2002-03-16 00:00:00,,2002,03,16
7160,2002-03-17 00:00:00,,2002,03,17
7161,2002-03-18 00:00:00,656.69,2002,03,18
7162,2002-03-19 00:00:00,656.15,2002,03,19
7163,2002-03-20 00:00:00,656.76,2002,03,20
7164,2002-03-21 00:00:00,657.47,2002,03,21
7165,2002-03-22 00:00:00,660.54,2002,03,22
7166,2002-03-23 00:00:00,,2002,03,23
7167,2002-03-24 00:00:00,,2002,03,24
7168,2002-03-25 00:00:00,665.5,2002,03,25
7169,2002-03-26 00:00:00,670.53,2002,03,26
7170,2002-03-27 00:00:00,665.94,2002,03,27
7171,2002-03-28 00:00:00,664.44,2002,03,28
7172,2002-03-29 00:00:00,,2002,03,29
7173,2002-03-30 00:00:00,,2002,03,30
7174,2002-03-31 00:00:00,,2002,03,31
7175,2002-04-01 00:00:00,655.9,2002,04,01
7176,2002-04-02 00:00:00,657.29,2002,04,02
7177,2002-04-03 00:00:00,656.28,2002,04,03
7178,2002-04-04 00:00:00,658.23,2002,04,04
7179,2002-04-05 00:00:00,662.78,2002,04,05
7180,2002-04-06 00:00:00,,2002,04,06
7181,2002-04-07 00:00:00,,2002,04,07
7182,2002-04-08 00:00:00,652.74,2002,04,08
7183,2002-04-09 00:00:00,648.07,2002,04,09
7184,2002-04-10 00:00:00,647.04,2002,04,10
7185,2002-04-11 00:00:00,641.75,2002,04,11
7186,2002-04-12 00:00:00,643.83,2002,04,12
7187,2002-04-13 00:00:00,,2002,04,13
7188,2002-04-14 00:00:00,,2002,04,14
7189,2002-04-15 00:00:00,645.72,2002,04,15
7190,2002-04-16 00:00:00,646.88,2002,04,16
7191,2002-04-17 00:00:00,646.35,2002,04,17
7192,2002-04-18 00:00:00,644.29,2002,04,18
7193,2002-04-19 00:00:00,649.1,2002,04,19
7194,2002-04-20 00:00:00,,2002,04,20
7195,2002-04-21 00:00:00,,2002,04,21
7196,2002-04-22 00:00:00,647.42,2002,04,22
7197,2002-04-23 00:00:00,652.22,2002,04,23
7198,2002-04-24 00:00:00,,2002,04,24
7199,2002-04-25 00:00:00,653.82,2002,04,25
7200,2002-04-26 00:00:00,656.5,2002,04,26
7201,2002-04-27 00:00:00,,2002,04,27
7202,2002-04-28 00:00:00,,2002,04,28
7203,2002-04-29 00:00:00,651.94,2002,04,29
7204,2002-04-30 00:00:00,649.09,2002,04,30
7205,2002-05-01 00:00:00,,2002,05,01
7206,2002-05-02 00:00:00,646.44,2002,05,02
7207,2002-05-03 00:00:00,650.4,2002,05,03
7208,2002-05-04 00:00:00,,2002,05,04
7209,2002-05-05 00:00:00,,2002,05,05
7210,2002-05-06 00:00:00,653.34,2002,05,06
7211,2002-05-07 00:00:00,655.52,2002,05,07
7212,2002-05-08 00:00:00,654.96,2002,05,08
7213,2002-05-09 00:00:00,653.53,2002,05,09
7214,2002-05-10 00:00:00,656.67,2002,05,10
7215,2002-05-11 00:00:00,,2002,05,11
7216,2002-05-12 00:00:00,,2002,05,12
7217,2002-05-13 00:00:00,659.14,2002,05,13
7218,2002-05-14 00:00:00,655.32,2002,05,14
7219,2002-05-15 00:00:00,655.62,2002,05,15
7220,2002-05-16 00:00:00,652.56,2002,05,16
7221,2002-05-17 00:00:00,650.31,2002,05,17
7222,2002-05-18 00:00:00,,2002,05,18
7223,2002-05-19 00:00:00,,2002,05,19
7224,2002-05-20 00:00:00,651.68,2002,05,20
7225,2002-05-21 00:00:00,,2002,05,21
7226,2002-05-22 00:00:00,651.82,2002,05,22
7227,2002-05-23 00:00:00,654.49,2002,05,23
7228,2002-05-24 00:00:00,655.6,2002,05,24
7229,2002-05-25 00:00:00,,2002,05,25
7230,2002-05-26 00:00:00,,2002,05,26
7231,2002-05-27 00:00:00,,2002,05,27
7232,2002-05-28 00:00:00,655.7,2002,05,28
7233,2002-05-29 00:00:00,656.39,2002,05,29
7234,2002-05-30 00:00:00,654.2,2002,05,30
7235,2002-05-31 00:00:00,654.44,2002,05,31
7236,2002-06-01 00:00:00,,2002,06,01
7237,2002-06-02 00:00:00,,2002,06,02
7238,2002-06-03 00:00:00,655.9,2002,06,03
7239,2002-06-04 00:00:00,657.39,2002,06,04
7240,2002-06-05 00:00:00,660.74,2002,06,05
7241,2002-06-06 00:00:00,661.58,2002,06,06
7242,2002-06-07 00:00:00,662.21,2002,06,07
7243,2002-06-08 00:00:00,,2002,06,08
7244,2002-06-09 00:00:00,,2002,06,09
7245,2002-06-10 00:00:00,663.15,2002,06,10
7246,2002-06-11 00:00:00,661.29,2002,06,11
7247,2002-06-12 00:00:00,663.2,2002,06,12
7248,2002-06-13 00:00:00,666.93,2002,06,13
7249,2002-06-14 00:00:00,666.17,2002,06,14
7250,2002-06-15 00:00:00,,2002,06,15
7251,2002-06-16 00:00:00,,2002,06,16
7252,2002-06-17 00:00:00,668.42,2002,06,17
7253,2002-06-18 00:00:00,667.32,2002,06,18
7254,2002-06-19 00:00:00,668.56,2002,06,19
7255,2002-06-20 00:00:00,674.96,2002,06,20
7256,2002-06-21 00:00:00,685.03,2002,06,21
7257,2002-06-22 00:00:00,,2002,06,22
7258,2002-06-23 00:00:00,,2002,06,23
7259,2002-06-24 00:00:00,693.77,2002,06,24
7260,2002-06-25 00:00:00,702.17,2002,06,25
7261,2002-06-26 00:00:00,694.63,2002,06,26
7262,2002-06-27 00:00:00,704.28,2002,06,27
7263,2002-06-28 00:00:00,697.62,2002,06,28
7264,2002-06-29 00:00:00,,2002,06,29
7265,2002-06-30 00:00:00,,2002,06,30
7266,2002-07-01 00:00:00,688.05,2002,07,01
7267,2002-07-02 00:00:00,690.3,2002,07,02
7268,2002-07-03 00:00:00,698.67,2002,07,03
7269,2002-07-04 00:00:00,697.13,2002,07,04
7270,2002-07-05 00:00:00,691.5,2002,07,05
7271,2002-07-06 00:00:00,,2002,07,06
7272,2002-07-07 00:00:00,,2002,07,07
7273,2002-07-08 00:00:00,694.6,2002,07,08
7274,2002-07-09 00:00:00,697.26,2002,07,09
7275,2002-07-10 00:00:00,699.91,2002,07,10
7276,2002-07-11 00:00:00,698.84,2002,07,11
7277,2002-07-12 00:00:00,696.71,2002,07,12
7278,2002-07-13 00:00:00,,2002,07,13
7279,2002-07-14 00:00:00,,2002,07,14
7280,2002-07-15 00:00:00,693.72,2002,07,15
7281,2002-07-16 00:00:00,697.01,2002,07,16
7282,2002-07-17 00:00:00,697.08,2002,07,17
7283,2002-07-18 00:00:00,693.9,2002,07,18
7284,2002-07-19 00:00:00,693.21,2002,07,19
7285,2002-07-20 00:00:00,,2002,07,20
7286,2002-07-21 00:00:00,,2002,07,21
7287,2002-07-22 00:00:00,692.5,2002,07,22
7288,2002-07-23 00:00:00,692.4,2002,07,23
7289,2002-07-24 00:00:00,696.05,2002,07,24
7290,2002-07-25 00:00:00,701.65,2002,07,25
7291,2002-07-26 00:00:00,702.61,2002,07,26
7292,2002-07-27 00:00:00,,2002,07,27
7293,2002-07-28 00:00:00,,2002,07,28
7294,2002-07-29 00:00:00,702.31,2002,07,29
7295,2002-07-30 00:00:00,699.3,2002,07,30
7296,2002-07-31 00:00:00,700.98,2002,07,31
7297,2002-08-01 00:00:00,703.57,2002,08,01
7298,2002-08-02 00:00:00,704.36,2002,08,02
7299,2002-08-03 00:00:00,,2002,08,03
7300,2002-08-04 00:00:00,,2002,08,04
7301,2002-08-05 00:00:00,697.71,2002,08,05
7302,2002-08-06 00:00:00,698.41,2002,08,06
7303,2002-08-07 00:00:00,701.08,2002,08,07
7304,2002-08-08 00:00:00,696.95,2002,08,08
7305,2002-08-09 00:00:00,692.21,2002,08,09
7306,2002-08-10 00:00:00,,2002,08,10
7307,2002-08-11 00:00:00,,2002,08,11
7308,2002-08-12 00:00:00,695.14,2002,08,12
7309,2002-08-13 00:00:00,700.96,2002,08,13
7310,2002-08-14 00:00:00,702.07,2002,08,14
7311,2002-08-15 00:00:00,,2002,08,15
7312,2002-08-16 00:00:00,702.21,2002,08,16
7313,2002-08-17 00:00:00,,2002,08,17
7314,2002-08-18 00:00:00,,2002,08,18
7315,2002-08-19 00:00:00,700.37,2002,08,19
7316,2002-08-20 00:00:00,699.19,2002,08,20
7317,2002-08-21 00:00:00,699.46,2002,08,21
7318,2002-08-22 00:00:00,702.3,2002,08,22
7319,2002-08-23 00:00:00,705.09,2002,08,23
7320,2002-08-24 00:00:00,,2002,08,24
7321,2002-08-25 00:00:00,,2002,08,25
7322,2002-08-26 00:00:00,706.75,2002,08,26
7323,2002-08-27 00:00:00,705.92,2002,08,27
7324,2002-08-28 00:00:00,706.23,2002,08,28
7325,2002-08-29 00:00:00,713.26,2002,08,29
7326,2002-08-30 00:00:00,715.16,2002,08,30
7327,2002-08-31 00:00:00,,2002,08,31
7328,2002-09-01 00:00:00,,2002,09,01
7329,2002-09-02 00:00:00,710.35,2002,09,02
7330,2002-09-03 00:00:00,709.26,2002,09,03
7331,2002-09-04 00:00:00,714.58,2002,09,04
7332,2002-09-05 00:00:00,717.35,2002,09,05
7333,2002-09-06 00:00:00,717.05,2002,09,06
7334,2002-09-07 00:00:00,,2002,09,07
7335,2002-09-08 00:00:00,,2002,09,08
7336,2002-09-09 00:00:00,717.2,2002,09,09
7337,2002-09-10 00:00:00,716.43,2002,09,10
7338,2002-09-11 00:00:00,719.19,2002,09,11
7339,2002-09-12 00:00:00,720.26,2002,09,12
7340,2002-09-13 00:00:00,721.31,2002,09,13
7341,2002-09-14 00:00:00,,2002,09,14
7342,2002-09-15 00:00:00,,2002,09,15
7343,2002-09-16 00:00:00,721.52,2002,09,16
7344,2002-09-17 00:00:00,724.76,2002,09,17
7345,2002-09-18 00:00:00,,2002,09,18
7346,2002-09-19 00:00:00,,2002,09,19
7347,2002-09-20 00:00:00,728.7,2002,09,20
7348,2002-09-21 00:00:00,,2002,09,21
7349,2002-09-22 00:00:00,,2002,09,22
7350,2002-09-23 00:00:00,741.1,2002,09,23
7351,2002-09-24 00:00:00,749.14,2002,09,24
7352,2002-09-25 00:00:00,746.67,2002,09,25
7353,2002-09-26 00:00:00,745.1,2002,09,26
7354,2002-09-27 00:00:00,745.01,2002,09,27
7355,2002-09-28 00:00:00,,2002,09,28
7356,2002-09-29 00:00:00,,2002,09,29
7357,2002-09-30 00:00:00,747.62,2002,09,30
7358,2002-10-01 00:00:00,748.73,2002,10,01
7359,2002-10-02 00:00:00,746.35,2002,10,02
7360,2002-10-03 00:00:00,742.81,2002,10,03
7361,2002-10-04 00:00:00,743.96,2002,10,04
7362,2002-10-05 00:00:00,,2002,10,05
7363,2002-10-06 00:00:00,,2002,10,06
7364,2002-10-07 00:00:00,743.73,2002,10,07
7365,2002-10-08 00:00:00,743.54,2002,10,08
7366,2002-10-09 00:00:00,744.91,2002,10,09
7367,2002-10-10 00:00:00,750.53,2002,10,10
7368,2002-10-11 00:00:00,756.56,2002,10,11
7369,2002-10-12 00:00:00,,2002,10,12
7370,2002-10-13 00:00:00,,2002,10,13
7371,2002-10-14 00:00:00,743.01,2002,10,14
7372,2002-10-15 00:00:00,745.62,2002,10,15
7373,2002-10-16 00:00:00,744.62,2002,10,16
7374,2002-10-17 00:00:00,746.18,2002,10,17
7375,2002-10-18 00:00:00,746.19,2002,10,18
7376,2002-10-19 00:00:00,,2002,10,19
7377,2002-10-20 00:00:00,,2002,10,20
7378,2002-10-21 00:00:00,745.12,2002,10,21
7379,2002-10-22 00:00:00,740.23,2002,10,22
7380,2002-10-23 00:00:00,736.7,2002,10,23
7381,2002-10-24 00:00:00,734.24,2002,10,24
7382,2002-10-25 00:00:00,735.83,2002,10,25
7383,2002-10-26 00:00:00,,2002,10,26
7384,2002-10-27 00:00:00,,2002,10,27
7385,2002-10-28 00:00:00,735.53,2002,10,28
7386,2002-10-29 00:00:00,731.95,2002,10,29
7387,2002-10-30 00:00:00,733.72,2002,10,30
7388,2002-10-31 00:00:00,733.24,2002,10,31
7389,2002-11-01 00:00:00,,2002,11,01
7390,2002-11-02 00:00:00,,2002,11,02
7391,2002-11-03 00:00:00,,2002,11,03
7392,2002-11-04 00:00:00,728.46,2002,11,04
7393,2002-11-05 00:00:00,721.29,2002,11,05
7394,2002-11-06 00:00:00,719.09,2002,11,06
7395,2002-11-07 00:00:00,718.68,2002,11,07
7396,2002-11-08 00:00:00,717.22,2002,11,08
7397,2002-11-09 00:00:00,,2002,11,09
7398,2002-11-10 00:00:00,,2002,11,10
7399,2002-11-11 00:00:00,711.08,2002,11,11
7400,2002-11-12 00:00:00,710.03,2002,11,12
7401,2002-11-13 00:00:00,709.62,2002,11,13
7402,2002-11-14 00:00:00,708.32,2002,11,14
7403,2002-11-15 00:00:00,708.64,2002,11,15
7404,2002-11-16 00:00:00,,2002,11,16
7405,2002-11-17 00:00:00,,2002,11,17
7406,2002-11-18 00:00:00,706.54,2002,11,18
7407,2002-11-19 00:00:00,701.75,2002,11,19
7408,2002-11-20 00:00:00,698.81,2002,11,20
7409,2002-11-21 00:00:00,697.22,2002,11,21
7410,2002-11-22 00:00:00,697.91,2002,11,22
7411,2002-11-23 00:00:00,,2002,11,23
7412,2002-11-24 00:00:00,,2002,11,24
7413,2002-11-25 00:00:00,706.89,2002,11,25
7414,2002-11-26 00:00:00,707.9,2002,11,26
7415,2002-11-27 00:00:00,707.68,2002,11,27
7416,2002-11-28 00:00:00,707.3,2002,11,28
7417,2002-11-29 00:00:00,705.1,2002,11,29
7418,2002-11-30 00:00:00,,2002,11,30
7419,2002-12-01 00:00:00,,2002,12,01
7420,2002-12-02 00:00:00,703.25,2002,12,02
7421,2002-12-03 00:00:00,700.31,2002,12,03
7422,2002-12-04 00:00:00,703.58,2002,12,04
7423,2002-12-05 00:00:00,709.8,2002,12,05
7424,2002-12-06 00:00:00,709.68,2002,12,06
7425,2002-12-07 00:00:00,,2002,12,07
7426,2002-12-08 00:00:00,,2002,12,08
7427,2002-12-09 00:00:00,705.36,2002,12,09
7428,2002-12-10 00:00:00,706.1,2002,12,10
7429,2002-12-11 00:00:00,703.33,2002,12,11
7430,2002-12-12 00:00:00,699.11,2002,12,12
7431,2002-12-13 00:00:00,692.94,2002,12,13
7432,2002-12-14 00:00:00,,2002,12,14
7433,2002-12-15 00:00:00,,2002,12,15
7434,2002-12-16 00:00:00,695.57,2002,12,16
7435,2002-12-17 00:00:00,695.12,2002,12,17
7436,2002-12-18 00:00:00,693.7,2002,12,18
7437,2002-12-19 00:00:00,695.92,2002,12,19
7438,2002-12-20 00:00:00,698.07,2002,12,20
7439,2002-12-21 00:00:00,,2002,12,21
7440,2002-12-22 00:00:00,,2002,12,22
7441,2002-12-23 00:00:00,697.08,2002,12,23
7442,2002-12-24 00:00:00,702.44,2002,12,24
7443,2002-12-25 00:00:00,,2002,12,25
7444,2002-12-26 00:00:00,705.73,2002,12,26
7445,2002-12-27 00:00:00,709.51,2002,12,27
7446,2002-12-28 00:00:00,,2002,12,28
7447,2002-12-29 00:00:00,,2002,12,29
7448,2002-12-30 00:00:00,712.38,2002,12,30
7449,2002-12-31 00:00:00,,2002,12,31
